unique_key,created_date,closed_date,complaint_type,descriptor,incident_zip,latitude,longitude,borough,community_board,bbl
53514022,2022-03-03T17:54:00.000,2022-03-04T05:19:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53523987,2022-03-03T17:57:00.000,2022-03-04T05:19:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53539279,2022-03-03T17:57:00.000,2022-03-04T05:19:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53544511,2022-03-03T18:00:00.000,2022-03-04T05:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53518948,2022-03-03T18:03:00.000,2022-03-04T05:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53523886,2022-03-03T18:06:00.000,2022-03-08T18:00:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",10452,40.84487998686368,-73.91268195289273,BRONX,04 BRONX,2028470051
53518900,2022-03-03T18:10:00.000,2022-03-04T05:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53523920,2022-03-03T18:10:00.000,2022-03-04T05:18:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53523704,2022-03-03T19:09:00.000,2022-03-07T19:15:00.000,Air Quality,Air: Other Air Problem (Use Comments) (AZZ),11368,40.75693744706353,-73.86553755906229,QUEENS,03 QUEENS,4017180061
53514001,2022-03-03T21:41:00.000,2022-03-11T01:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10011,40.744195121428554,-73.99556112141015,MANHATTAN,04 MANHATTAN,1007990001
53539866,2022-03-03T21:50:00.000,2022-03-09T13:15:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11222,40.73140752130249,-73.95675990665673,BROOKLYN,01 BROOKLYN,3025400071
53529031,2022-03-03T23:20:00.000,2022-03-04T02:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10303,40.6308792970268,-74.15136101419351,STATEN ISLAND,01 STATEN ISLAND,5011760088
53561049,2022-03-04T08:09:00.000,2022-03-04T08:19:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53557317,2022-03-04T08:15:00.000,2022-03-04T08:19:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53558770,2022-03-04T08:28:00.000,2022-03-07T15:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10021,40.77020077180165,-73.96165188494697,MANHATTAN,08 MANHATTAN,1014077501
53563496,2022-03-04T08:51:00.000,2022-03-07T12:00:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10028,40.77798858345451,-73.95669716289152,MANHATTAN,08 MANHATTAN,1015120056
53554537,2022-03-04T08:54:00.000,2022-03-10T12:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11211,40.7162331997006,-73.94140973566067,BROOKLYN,01 BROOKLYN,3028937502
53559617,2022-03-04T09:24:00.000,2022-03-08T09:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10461,40.84104504884725,-73.8326093246172,BRONX,10 BRONX,2053780040
53556054,2022-03-04T10:33:00.000,2022-03-07T17:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11234,40.628760107265755,-73.92307722465716,BROOKLYN,18 BROOKLYN,3077810009
53554589,2022-03-04T10:40:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53558569,2022-03-04T10:44:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53562262,2022-03-04T10:47:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53557297,2022-03-04T11:02:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53556051,2022-03-04T11:09:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53554587,2022-03-04T11:15:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53556053,2022-03-04T11:16:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53557318,2022-03-04T11:19:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53558568,2022-03-04T11:22:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53562199,2022-03-04T11:31:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53561024,2022-03-04T11:34:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53559724,2022-03-04T11:50:00.000,2022-03-07T17:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11229,40.607563206340465,-73.94999374589291,BROOKLYN,15 BROOKLYN,3068060063
53562221,2022-03-04T13:21:00.000,2022-03-09T12:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10023,40.778303160147914,-73.98504812064047,MANHATTAN,07 MANHATTAN,1011580040
53556089,2022-03-04T13:37:00.000,2022-03-07T14:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11367,40.73105125226165,-73.81912057890436,QUEENS,08 QUEENS,4066560063
53554508,2022-03-04T14:04:00.000,2022-03-07T17:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11101,40.74686547473227,-73.94301405913224,QUEENS,02 QUEENS,4000810005
53556055,2022-03-04T14:27:00.000,2022-03-07T12:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10022,40.76055991658208,-73.96619486789432,MANHATTAN,06 MANHATTAN,1013310033
53558611,2022-03-04T15:50:00.000,2022-03-07T15:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11232,40.6490396044392,-74.00174418953006,BROOKLYN,07 BROOKLYN,3009180012
53562365,2022-03-04T16:28:00.000,2022-03-06T08:31:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10463,40.88713601118417,-73.90407679443132,BRONX,08 BRONX,2057770772
53558567,2022-03-04T17:45:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53556088,2022-03-04T17:48:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53563487,2022-03-04T17:51:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53562216,2022-03-04T17:51:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53559723,2022-03-04T17:55:00.000,2022-03-07T05:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53563486,2022-03-04T17:58:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53558564,2022-03-04T18:01:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53556087,2022-03-04T18:04:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53557177,2022-03-04T18:07:00.000,2022-03-04T18:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11101,40.748022894486255,-73.94695054529868,QUEENS,02 QUEENS,
53561043,2022-03-04T18:50:00.000,2022-03-09T17:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11385,40.699534087794085,-73.9045450763632,QUEENS,05 QUEENS,4035600045
53562198,2022-03-04T19:29:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11221,40.68750178041927,-73.93281717431206,BROOKLYN,03 BROOKLYN,3016400038
53562195,2022-03-04T21:18:00.000,2022-03-08T01:30:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11209,40.63438278061327,-74.02362785712337,BROOKLYN,10 BROOKLYN,3058720048
53554572,2022-03-04T23:28:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10019,40.764520196364096,-73.97552817786556,MANHATTAN,05 MANHATTAN,1012747502
53570056,2022-03-05T09:44:00.000,2022-03-07T13:30:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10002,40.72174018769854,-73.99347740775214,MANHATTAN,03 MANHATTAN,1004267501
53570057,2022-03-05T16:22:00.000,2022-03-07T15:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11220,40.64713190020787,-74.00462341153786,BROOKLYN,07 BROOKLYN,
53568164,2022-03-05T17:10:00.000,2022-03-07T15:40:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",10009,40.72711598964335,-73.98228511525453,MANHATTAN,03 MANHATTAN,1004370035
53569098,2022-03-05T21:07:00.000,2022-03-07T22:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.72640715676231,-73.8518026052579,QUEENS,06 QUEENS,4021350006
53569099,2022-03-05T21:19:00.000,2022-03-07T12:29:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10467,40.87927030661255,-73.87336146954522,BRONX,07 BRONX,2033560099
53568165,2022-03-05T21:31:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11218,40.65093094917186,-73.97569237181781,BROOKLYN,07 BROOKLYN,3052850015
53574002,2022-03-06T07:59:00.000,2022-03-07T10:45:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10463,40.88713601118417,-73.90407679443132,BRONX,08 BRONX,2057770772
53577085,2022-03-06T08:15:00.000,2022-03-08T11:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10027,40.80574747414353,-73.94697678233008,MANHATTAN,10 MANHATTAN,1019060036
53578100,2022-03-06T09:06:00.000,2022-03-07T16:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53576042,2022-03-06T11:05:00.000,2022-03-07T11:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10003,40.735817062003,-73.98363234007651,MANHATTAN,06 MANHATTAN,1008990040
53577082,2022-03-06T14:00:00.000,2022-03-08T11:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",10019,40.763752094334635,-73.97762220451371,MANHATTAN,05 MANHATTAN,1010090029
53574004,2022-03-06T18:54:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53571908,2022-03-06T18:57:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53574003,2022-03-06T19:03:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53577084,2022-03-06T19:09:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53577083,2022-03-06T19:15:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53572981,2022-03-06T20:12:00.000,2022-03-07T06:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53576041,2022-03-06T20:49:00.000,2022-03-10T11:15:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11249,40.713906659003705,-73.96390631112502,BROOKLYN,01 BROOKLYN,3024160021
53584891,2022-03-07T01:06:00.000,2022-03-10T20:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",10011,40.735071652096316,-74.00019845926364,MANHATTAN,02 MANHATTAN,1006060009
53584899,2022-03-07T06:54:00.000,2022-03-09T11:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10128,40.787734615465375,-73.95533301109468,MANHATTAN,11 MANHATTAN,1016020009
53584895,2022-03-07T07:12:00.000,2022-03-07T13:30:00.000,Air Quality,"Air: Smoke, Chimney or vent (AS1)",11691,40.59599553669944,-73.74218707271653,QUEENS,14 QUEENS,4156100001
53581270,2022-03-07T08:29:00.000,2022-03-07T16:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53580096,2022-03-07T09:09:00.000,2022-03-09T11:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11417,40.68298322248991,-73.83445191303512,QUEENS,10 QUEENS,4095290015
53584889,2022-03-07T09:09:00.000,2022-03-09T12:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11378,40.717669303113375,-73.90860990653256,QUEENS,05 QUEENS,4026540006
53583208,2022-03-07T09:25:00.000,2022-03-09T16:00:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",10457,40.85242182793645,-73.89544430339696,BRONX,06 BRONX,2030370104
53584383,2022-03-07T10:02:00.000,2022-03-08T13:15:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11372,40.754442992557145,-73.87835236707805,QUEENS,03 QUEENS,4014370032
53583746,2022-03-07T10:17:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53587302,2022-03-07T10:20:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53580094,2022-03-07T10:27:00.000,2022-03-07T16:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53584898,2022-03-07T10:30:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53586107,2022-03-07T10:30:00.000,2022-03-07T16:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53587301,2022-03-07T10:33:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53583745,2022-03-07T10:33:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53581276,2022-03-07T10:36:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53581275,2022-03-07T10:39:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53583744,2022-03-07T10:42:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53584897,2022-03-07T10:45:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53583743,2022-03-07T10:51:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53585607,2022-03-07T10:57:00.000,2022-03-08T15:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11101,40.738803298472185,-73.9606956465972,QUEENS,02 QUEENS,4000060130
53588574,2022-03-07T10:57:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53581951,2022-03-07T11:07:00.000,2022-03-08T17:45:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",11101,40.74848231441733,-73.94927442521019,QUEENS,02 QUEENS,4004470001
53588569,2022-03-07T11:10:00.000,2022-03-08T14:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11385,40.69479506392898,-73.90269107608644,QUEENS,05 QUEENS,4035410023
53583742,2022-03-07T11:57:00.000,2022-03-09T09:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11231,40.678134087893106,-73.99351772535374,BROOKLYN,06 BROOKLYN,3004610005
53588573,2022-03-07T12:00:00.000,2022-03-08T09:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11249,40.71681383851308,-73.96546311721224,BROOKLYN,01 BROOKLYN,3023780006
53582509,2022-03-07T12:12:00.000,2022-03-09T10:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11375,40.72002753071844,-73.83894508340605,QUEENS,06 QUEENS,4022370051
53588572,2022-03-07T12:42:00.000,2022-03-08T15:45:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10006,40.707532739989595,-74.01313257566436,MANHATTAN,01 MANHATTAN,1000190019
53587295,2022-03-07T12:45:00.000,2022-03-09T12:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11375,40.72640715676231,-73.8518026052579,QUEENS,06 QUEENS,4021350006
53586827,2022-03-07T13:22:00.000,2022-03-08T15:45:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11434,40.67102435729104,-73.76920056093189,QUEENS,12 QUEENS,
53583741,2022-03-07T15:01:00.000,2022-03-07T16:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53583740,2022-03-07T15:14:00.000,2022-03-10T16:00:00.000,Air Quality,"Air: Odor/Fumes, Restaurant (AD2)",11233,40.67655170463552,-73.91449944263161,BROOKLYN,16 BROOKLYN,3015640001
53586106,2022-03-07T15:17:00.000,2022-03-07T16:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53584896,2022-03-07T15:20:00.000,2022-03-07T16:12:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53587300,2022-03-07T15:23:00.000,2022-03-09T14:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53589273,2022-03-07T15:26:00.000,2022-03-08T11:00:00.000,Air Quality,"Air: Dust, Construction/Demolition (AE4)",11102,40.767292869146374,-73.92989553875361,QUEENS,01 QUEENS,4005340055
53587286,2022-03-07T16:45:00.000,2022-03-10T09:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10467,40.87927030661255,-73.87336146954522,BRONX,07 BRONX,2033560099
53582508,2022-03-07T17:10:00.000,2022-03-07T17:41:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11366,40.72195913199264,-73.80969682426189,QUEENS,08 QUEENS,4068290001
53588571,2022-03-07T17:38:00.000,2022-03-07T18:30:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10303,40.62708996677402,-74.14616839790345,STATEN ISLAND,01 STATEN ISLAND,5011450021
53587299,2022-03-07T17:44:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53587298,2022-03-07T17:47:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53581274,2022-03-07T17:48:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53581273,2022-03-07T17:51:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53587297,2022-03-07T17:51:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53581272,2022-03-07T17:54:00.000,2022-03-08T12:15:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53587296,2022-03-07T18:00:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53588570,2022-03-07T18:03:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53581271,2022-03-07T18:09:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10036,40.75666417742652,-73.99019293432467,MANHATTAN,05 MANHATTAN,1010137501
53580095,2022-03-07T19:20:00.000,2022-03-08T05:49:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",11215,40.6604220374799,-73.99341131714517,BROOKLYN,07 BROOKLYN,3008990011
53581267,2022-03-07T22:01:00.000,2022-03-08T13:30:00.000,Air Quality,"Air: Odor, Nail Salon (AD8)",10011,40.7441512889904,-73.99932514654485,MANHATTAN,04 MANHATTAN,1007450032
53593357,2022-03-08T00:57:00.000,2022-03-08T02:00:00.000,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",10303,40.63185342989251,-74.15363297169387,STATEN ISLAND,01 STATEN ISLAND,5011960077
